window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
71,1766,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025095343589782715,0.06459259986877441,3,3,0.9638358392305345,0.49024512256128067,0.3387161195278168
72,1767,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,mode,0.002530813217163086,0.06762409210205078,3,3,0.9005874653908412,0.0335167583791896,0.6080121397972107
72,1767,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.002530813217163086,0.06762409210205078,3,3,0.9005874653908412,0.0335167583791896,0.6080121397972107
73,1767,1.0,1.0,1.0,1.0,1.0,1.0,0.2,mode,0.002530813217163086,0.07413291931152344,2,2,0.01442721466217611,0.002001000500250125,0.9889904856681824
73,1767,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.002530813217163086,0.07413291931152344,2,2,0.01442721466217611,0.002001000500250125,0.9889904856681824
74,1767,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002530813217163086,0.06349754333496094,2,2,0.026077832783397644,0.00400200100050025,0.960719108581543
74,1767,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002530813217163086,0.06349754333496094,2,2,0.026077832783397644,0.00400200100050025,0.960719108581543
75,1767,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002530813217163086,0.07285881042480469,3,3,0.79615756565671,0.0050025012506253125,0.9020490050315857
75,1767,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002530813217163086,0.07285881042480469,2,2,0.17424898351815118,0.0050025012506253125,0.8235302567481995
76,1767,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002495288848876953,0.06112384796142578,2,2,0.04170835834189347,0.007003501750875438,0.967202365398407
76,1767,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002495288848876953,0.06112384796142578,2,2,0.04170835834189347,0.007003501750875438,0.967202365398407
77,1768,0.896190832829599,0.902317677236983,0.8345,0.9978788639564259,0.8150033126864686,0.8972172491544084,0.3,mode,0.002495288848876953,0.04922819137573242,13,7,1.9868487331992457,0.8104052026013007,0.08373310416936874
77,1768,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002495288848876953,0.04922819137573242,5,5,1.2992468748851957,0.42621310655327665,0.39989912509918213
78,1768,0.9002179639257544,0.930488638326875,0.842,1.0,0.8200574318790976,0.9011335769030526,0.0,mode,0.002495288848876953,0.05511593818664551,13,6,1.8948619133834859,0.6568284142071036,0.13071195781230927
78,1768,0.9943743541271541,0.9996035361276256,0.994,1.0,0.9888619709890427,0.9943997978877245,0.0,deint,0.002495288848876953,0.05511593818664551,6,5,1.157382296572719,0.511255627813907,0.44559410214424133
79,1768,0.7536583885806981,0.7423071416508477,0.6735,1.0,0.6069755568990961,0.7554259979788963,0.0,mode,0.002495288848876953,0.062241315841674805,11,5,1.8121310978932044,0.5157578789394698,0.17810910940170288
79,1768,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002495288848876953,0.062241315841674805,3,3,0.9473873875615155,0.2366183091545773,0.5641602873802185
80,1768,0.6696351219510089,0.4977542032507588,0.537,1.0,0.5043523608360193,0.6705242388235875,0.0,mode,0.0025006532669067383,0.05962419509887695,9,3,1.9874762746653831,0.6868434217108554,0.25796136260032654
80,1768,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025006532669067383,0.05962419509887695,3,3,1.0023883513869796,0.29314657328664334,0.3349408507347107
81,1768,0.687448678546072,0.5818407829849402,0.5605,1.0,0.52485757970081,0.6884020995636742,0.0,mode,0.0025006532669067383,0.0606381893157959,10,3,1.9571493738118027,0.591295647823912,0.38429969549179077
81,1768,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025006532669067383,0.0606381893157959,3,3,1.0272246836766765,0.20560280140070036,0.4351366460323334
82,1769,0.8334844006575757,0.7209913831755741,0.8245,1.0000000000000002,0.7159069444226668,0.8344356280503783,0.0,mode,0.0025006532669067383,0.07264161109924316,8,5,1.4547491521334561,0.5017508754377189,-0.04746805503964424
82,1769,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0025006532669067383,0.07264161109924316,5,5,1.0414650204780531,0.31265632816408206,0.27712857723236084
83,1769,0.8113095713258929,0.6397819743157422,0.659,0.9999999999999997,0.6837767691726122,0.8121940885413355,0.0,mode,0.0025006532669067383,0.06270265579223633,8,5,1.8158799738540687,0.7698849424712356,0.0724373459815979
83,1769,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.0025006532669067383,0.06270265579223633,5,5,1.2416565417742043,0.4382191095547774,0.16404351592063904
84,1769,0.5206385299304948,0.2100536423532798,0.416,1.0,0.3539868658626886,0.5228807971296634,0.0,mode,0.0025943517684936523,0.0786128044128418,7,4,1.486065066118554,0.9419709854927464,0.6566629409790039
84,1769,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025943517684936523,0.0786128044128418,4,4,0.5260475150711267,0.25962981490745374,-0.18591012060642242
85,1769,0.40872694085451544,0.12578557969704857,0.3685,1.0000000000000002,0.2606245441764955,0.41348480065767523,0.0,mode,0.0025943517684936523,0.07779717445373535,8,5,1.4041032028061637,0.9009504752376188,0.5608997344970703
85,1769,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025943517684936523,0.07779717445373535,5,5,0.3659437569166134,0.12356178089044523,-0.10942128300666809
86,1769,0.7414787988627708,0.5441825882903755,0.6255,1.0000000000000002,0.5898118301208134,0.7419894844737598,0.0,mode,0.0025943517684936523,0.04921722412109375,6,3,1.6061205098337843,0.7173586793396698,0.10175575315952301
86,1769,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025943517684936523,0.04921722412109375,3,3,0.9473088773535258,0.32266133066533265,0.5146914124488831
87,1770,0.9120188349425267,0.9260007558799623,0.8365,1.0,0.8390311250097517,0.9124708261860469,0.0,mode,0.0025943517684936523,0.05352973937988281,9,5,1.7390344486103249,0.5592796398199099,0.15886181592941284
87,1770,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0025943517684936523,0.05352973937988281,5,5,1.459104030103362,0.49524762381190596,0.24217696487903595
88,1770,0.9113670256289264,0.9566234474689692,0.8725,1.0,0.8379885618132921,0.9118539464539032,0.0,mode,0.0024933815002441406,0.060323238372802734,8,5,1.4247256562432842,0.4062031015507754,0.13392889499664307
88,1770,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024933815002441406,0.060323238372802734,5,5,1.1939038038241994,0.35267633816908456,0.11643227934837341
89,1770,0.8513453420275952,0.770216906635694,0.7055,0.9999999999999997,0.7420776679841937,0.8519455608920953,0.0,mode,0.0024933815002441406,0.05805540084838867,9,4,1.7706313536441378,0.5802901450725363,0.25218451023101807
89,1770,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024933815002441406,0.05805540084838867,4,4,1.3139459860398077,0.4017008504252126,0.3382928967475891
90,1770,0.8935392881852704,0.960546383406954,0.886,1.0000000000000002,0.8080579632280129,0.8938407724333663,0.0,mode,0.0024933815002441406,0.0670619010925293,6,3,0.9785594379994134,0.3776888444222111,0.30127421021461487
90,1770,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024933815002441406,0.0670619010925293,3,3,0.7907327465521897,0.3366683341670835,0.5570150017738342
91,1770,0.8795181335082347,0.9425259951578958,0.846,1.0000000000000002,0.785455673306508,0.8798377748039108,0.0,mode,0.0024933815002441406,0.07533383369445801,6,3,1.0631273691959566,0.3936968484242121,0.25406187772750854
91,1770,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024933815002441406,0.07533383369445801,3,3,0.83503942375366,0.32016008004002,0.39588433504104614
92,1771,0.6692013695410476,0.4316328057747562,0.481,0.9999999999999996,0.5039741039451842,0.6701898691249708,0.0,mode,0.0025269389152526855,0.061731815338134766,10,3,2.0406941478548455,0.6658329164582291,0.13524571061134338
92,1771,0.9310393175173555,0.9630665359054267,0.9525,0.9776074349272127,0.889170704415567,0.9312942692398981,0.1,deint,0.0025269389152526855,0.061731815338134766,6,5,1.3364920811295693,0.4112056028014007,0.16851116716861725
93,1771,0.9212918469242006,0.9520385528375253,0.8815,1.0,0.8547160561749825,0.9216678243867477,0.0,mode,0.0025269389152526855,0.08389878273010254,7,5,1.3908852541607575,0.2876438219109555,0.5278621315956116
93,1771,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0025269389152526855,0.08389878273010254,5,5,1.1888119591265223,0.16908454227113556,0.5164046287536621
94,1771,0.9169543368401243,0.9976077194313308,0.99,0.9999999999999999,0.8476310751480245,0.9175328197812604,0.2,mode,0.0025269389152526855,0.07305145263671875,5,3,0.11132481909299469,0.02751375687843922,0.8241825103759766
94,1771,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.2,deint,0.0025269389152526855,0.07305145263671875,3,3,0.09436237622226999,0.022011005502751375,0.8232234120368958
95,1771,0.9011839287991448,0.9969368808017012,0.9885,1.0,0.8210480801582825,0.9017313591049373,0.0,mode,0.0025269389152526855,0.059389352798461914,4,2,0.10735446271618249,0.029014507253626812,0.9665981531143188
95,1771,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025269389152526855,0.059389352798461914,2,2,0.08814317563796481,0.02301150575287644,0.9728705286979675
96,1771,0.8988752203631711,0.9964800994902692,0.987,1.0,0.8172618994909572,0.8994431674596653,0.0,mode,0.0025232434272766113,0.07132530212402344,4,2,0.1199604594486691,0.03301650825412707,0.9694872498512268
96,1771,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025232434272766113,0.07132530212402344,2,2,0.098039113079732,0.026013006503251626,0.9751306176185608
97,1772,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025232434272766113,0.05563688278198242,2,2,0.3094243236644553,0.025512756378189096,0.9824289679527283
97,1772,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025232434272766113,0.05563688278198242,2,2,0.3094243236644553,0.025512756378189096,0.9824289679527283
98,1772,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025232434272766113,0.07526135444641113,2,2,0.06937160821429075,0.010005002501250625,0.9953563213348389
98,1772,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025232434272766113,0.07526135444641113,2,2,0.06937160821429075,0.010005002501250625,0.9953563213348389
99,1772,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025232434272766113,0.06723284721374512,2,2,0.10572388751420275,0.026013006503251626,0.9944549798965454
99,1772,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025232434272766113,0.06723284721374512,2,2,0.10572388751420275,0.026013006503251626,0.9944549798965454
100,1772,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025151968002319336,0.07484674453735352,2,2,0.09412135534435351,0.022011005502751375,0.9963583946228027
100,1772,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025151968002319336,0.07484674453735352,2,2,0.09412135534435351,0.022011005502751375,0.9963583946228027
101,1772,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025151968002319336,0.0735931396484375,2,2,0.07152684745971383,0.015007503751875938,0.9973999261856079
101,1772,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025151968002319336,0.0735931396484375,2,2,0.07152684745971383,0.015007503751875938,0.9973999261856079
102,1773,0.8312346204458368,0.9870855489958532,0.949,1.0,0.714113137325532,0.8332158732996313,0.0,mode,0.0025151968002319336,0.05781698226928711,10,3,0.4379536037643734,0.10055027513756878,0.8253287672996521
102,1773,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025151968002319336,0.05781698226928711,2,2,0.22971023809100624,0.04252126063031516,0.9347682595252991
103,1773,0.8386810939652107,0.992258200591839,0.97,1.0,0.725064654374637,0.8406231645126186,0.0,mode,0.0025151968002319336,0.07010102272033691,10,3,0.274291696669438,0.06453226613306653,0.40910604596138
103,1773,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025151968002319336,0.07010102272033691,2,2,0.15991595511465675,0.02801400700350175,0.9597440361976624
104,1773,0.807032110682593,0.9915069838825795,0.9705,1.0000000000000002,0.6789799406684441,0.8088005392108796,0.0,mode,0.0024895668029785156,0.05966377258300781,9,2,0.22588176050896086,0.04902451225612806,0.952288031578064
104,1773,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024895668029785156,0.05966377258300781,2,2,0.15336918475953992,0.027013506753376687,0.9605299234390259
105,1773,0.8137778257165088,0.9928384949202939,0.975,1.0,0.6884251900877792,0.8154642493245303,0.0,mode,0.0024895668029785156,0.0719614028930664,9,2,0.19824368177181453,0.04252126063031516,0.9603734612464905
105,1773,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024895668029785156,0.0719614028930664,2,2,0.1364759447270454,0.0240120060030015,0.9684879183769226
106,1773,0.8077314929452105,0.9912983767124705,0.97,0.9999999999999998,0.6799341759025046,0.80947716363616,0.0,mode,0.0024895668029785156,0.060072898864746094,9,2,0.2303999333509692,0.05002501250625312,0.9580156207084656
106,1773,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024895668029785156,0.060072898864746094,2,2,0.15665678922292403,0.027013506753376687,0.9659493565559387
107,1774,0.7979190943207597,0.7480038948459083,0.7205,1.0,0.6644743053952645,0.7984194207641687,0.0,mode,0.0024895668029785156,0.05308389663696289,7,3,1.5044575317192026,0.5887943971985993,0.43324506282806396
107,1774,0.9756832028367898,0.9916431724177456,0.984,1.0,0.9525897404444221,0.9757192929095351,0.0,deint,0.0024895668029785156,0.05308389663696289,4,3,1.049426978925365,0.3401700850425213,0.3626292645931244
108,1774,0.8071028043406656,0.7168916800146639,0.7235,1.0,0.6779231720558914,0.8080503128462784,0.0,mode,0.002483367919921875,0.05923295021057129,7,5,1.5080125001640425,0.6088044022011005,0.11079616099596024
108,1774,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002483367919921875,0.05923295021057129,4,4,0.9720092443266835,0.295647823911956,0.41712528467178345
109,1774,0.8905998952547391,0.9726534190733964,0.9135,1.0,0.8033163343720319,0.8909322441775257,0.0,mode,0.002483367919921875,0.07741594314575195,5,3,0.7509148502269077,0.28714357178589295,0.5857747793197632
109,1774,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002483367919921875,0.07741594314575195,3,3,0.6032221650114609,0.256128064032016,0.5660601854324341
110,1774,0.8507563123811884,0.9001394590312065,0.8245,0.9999999999999999,0.7407273741003249,0.8510550073737553,0.0,mode,0.002483367919921875,0.07261466979980469,5,3,1.1568153499913967,0.4527263631815908,0.558026134967804
110,1774,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002483367919921875,0.07261466979980469,3,3,0.8568847965884393,0.3231615807903952,0.5289478898048401
111,1774,0.7838072097658382,0.6079530027674686,0.671,1.0,0.6449306192557608,0.7841432479961444,0.0,mode,0.002483367919921875,0.04661202430725098,5,3,1.5686483911273341,0.671335667833917,0.2096889466047287
111,1774,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002483367919921875,0.04661202430725098,3,3,1.01166937830677,0.3326663331665833,0.16361607611179352
112,1775,0.0,0.0,0.268,1.0,0.0,0.0,0.0,mode,0.0025342702865600586,0.062050819396972656,4,1,1.3852926963062315,0.9559779889944973,0.19540861248970032
112,1775,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025342702865600586,0.062050819396972656,1,1,-1.000000082690371e-10,0.0,0.0
113,1775,0.10672588276328067,0.02095675615863411,0.274,0.8803397051452262,0.05813469113250189,0.10906696454007474,0.0,mode,0.0025342702865600586,0.0585477352142334,5,3,1.4463934395304228,0.9554777388694348,0.22052694857120514
113,1775,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025342702865600586,0.0585477352142334,2,2,0.08408563569224581,0.01900950475237619,0.3938889801502228
114,1775,0.6197770466599215,0.47599488913315924,0.563,0.9999999999999997,0.4494090889392223,0.6201273227396841,0.0,mode,0.0025342702865600586,0.06554079055786133,5,2,1.5006489966210994,0.6903451725862931,0.4896394610404968
114,1775,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025342702865600586,0.06554079055786133,2,2,0.674405298413751,0.2236118059029515,0.5721140503883362
115,1775,0.18404256191202095,0.043441821852632366,0.3,1.0000000000000007,0.10197501200502128,0.18507681371010365,0.0,mode,0.0025342702865600586,0.06801223754882812,5,2,1.4877613250923463,0.9349674837418709,0.2350514829158783
115,1775,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025342702865600586,0.06801223754882812,2,2,0.1517144788378862,0.009504752376188095,0.38520339131355286
116,1775,0.0,0.0,0.275,1.0,0.0,0.0,0.0,mode,0.002489745616912842,0.05767226219177246,4,1,1.3842944800240704,0.9564782391195598,0.22159144282341003
116,1775,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002489745616912842,0.05767226219177246,1,1,-1.000000082690371e-10,0.0,0.0
117,1776,0.799529766387287,0.7958172344221024,0.7925,0.988720194918315,0.6724773882112706,0.8004971607264135,0.4,mode,0.002489745616912842,0.05842399597167969,6,5,1.2745661285611476,0.4882441220610305,0.6576855182647705
117,1776,0.9986485570575641,0.9999628571428094,0.9995,0.997309660836731,0.9999999999999999,0.9986530184998244,0.05,deint,0.002489745616912842,0.05842399597167969,4,5,0.8571169012408377,0.2706353176588294,0.552668035030365
118,1776,0.8681590562769845,0.9402720523417389,0.891,0.9935073173549916,0.7720377163643837,0.8688819665689339,0.15,mode,0.002489745616912842,0.0627903938293457,6,5,0.986663514127383,0.2896448224112056,0.49190467596054077
118,1776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002489745616912842,0.0627903938293457,4,4,0.7617414463301853,0.18459229614807404,0.46344512701034546
119,1776,0.8344802175804374,0.8752390201302125,0.834,0.9788089733157526,0.7280085154358993,0.8349823835940563,0.5,mode,0.002489745616912842,0.06308603286743164,5,4,1.1987182859486607,0.4047023511755878,0.41497802734375
119,1776,0.9851258536504761,0.9943145958492995,0.9975,0.9856955732660846,0.9846059279073518,0.9851504492807995,0.05,deint,0.002489745616912842,0.06308603286743164,3,4,0.8726771198433545,0.24912456228114058,0.391130268573761
120,1776,0.8237336410110931,0.6401370649669921,0.7485,1.0,0.7009620320034979,0.8241948013123628,0.0,mode,0.00248640775680542,0.05668830871582031,6,4,1.6951568214130166,0.5727863931965983,0.21466991305351257
120,1776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00248640775680542,0.05668830871582031,4,4,1.1882405701228362,0.31315657828914456,0.16552414000034332
121,1776,0.9044176415903282,0.9347599714378365,0.889,1.0,0.8260108592874305,0.9047162617748802,0.0,mode,0.00248640775680542,0.0576016902923584,6,4,1.330568163789337,0.36568284142071034,0.11112288385629654
121,1776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00248640775680542,0.0576016902923584,4,4,1.0990637524077354,0.27913956978489246,0.10884622484445572
122,1777,0.7720600889848587,0.6403086337723076,0.7105,1.0000000000000007,0.6293316085244618,0.7725027922270417,0.0,mode,0.00248640775680542,0.06506800651550293,5,3,1.144513150287994,0.5817908954477239,0.45958733558654785
122,1777,0.9950381383740143,0.9998918747696411,0.9955,1.0000000000000002,0.9901429011470524,0.9950470396637014,0.0,deint,0.00248640775680542,0.06506800651550293,4,3,0.7274488368621629,0.19309654827413708,0.20300224423408508
123,1777,0.6321851792264115,0.3644009289981093,0.585,0.945469784084238,0.4760171195233452,0.6332239883096129,0.0,mode,0.00248640775680542,0.0632777214050293,4,4,1.1108770689012306,0.7173586793396698,0.627174973487854
123,1777,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00248640775680542,0.0632777214050293,3,3,0.5287965023733077,0.10455227613806903,0.30162709951400757
124,1777,0.6311116116481846,0.44661190440593096,0.5115,0.9999999999999998,0.46135440849512427,0.6314065989922575,0.0,mode,0.0025439858436584473,0.05184578895568848,4,2,1.2862669507995712,0.41670835417708857,0.18482421338558197
124,1777,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025439858436584473,0.05184578895568848,2,2,0.5934249282375049,0.33016508254127064,0.6016674637794495
125,1777,0.15324453966550325,0.03817779194825807,0.5105,1.0,0.08401287906318805,0.15500347032000691,0.0,mode,0.0025439858436584473,0.07526445388793945,4,3,0.7490876021461892,0.7383691845922962,0.44286343455314636
125,1777,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025439858436584473,0.07526445388793945,3,3,0.0629330058604468,0.01150575287643822,0.02110230177640915
